2026-02-08 23:10:19 | INFO     | phase0 | [tracking] Registered run: experiment=exp9_pocket_mimi_vae run_id=20260208_231019 git=a1a1bc2 out=outputs/tier2/exp9_pocket_mimi_vae/20260208_231019
2026-02-08 23:30:10 | INFO     | phase0 | [exp9] step=4800/50000 g=7.7767 recon=7.3417 kl=0.6270 kl_raw=1003.13 lat_align=0.0458 mu_bt_std=0.000e+00 mu_abs_mean=2.621e-02 mu_abs_max=5.790e-02 mu_std=2.877e-02 mu_mean_bt_abs=2.621e-02 logvar_mean=-2.135e+00 logvar_std=7.434e-03 gmu_proj=0.000e+00 gdec0=1.338e+00 glv_b=4.099e-02 kl_mult=0.700 adv_g=0.0000 feat=0.0000 distill=0.7889 d=0.0000
2026-02-08 23:30:38 | INFO     | phase0 | [exp9] step=4900/50000 g=7.7892 recon=7.3567 kl=0.6280 kl_raw=1004.77 lat_align=0.0453 mu_bt_std=0.000e+00 mu_abs_mean=2.612e-02 mu_abs_max=5.785e-02 mu_std=2.865e-02 mu_mean_bt_abs=2.612e-02 logvar_mean=-2.137e+00 logvar_std=7.672e-03 gmu_proj=0.000e+00 gdec0=1.350e+00 glv_b=4.265e-02 kl_mult=0.725 adv_g=0.0000 feat=0.0000 distill=0.7881 d=0.0000
2026-02-08 23:31:06 | INFO     | phase0 | [exp9] step=5000/50000 g=7.9405 recon=7.5093 kl=0.6290 kl_raw=1006.32 lat_align=0.0451 mu_bt_std=0.000e+00 mu_abs_mean=2.607e-02 mu_abs_max=5.739e-02 mu_std=2.857e-02 mu_mean_bt_abs=2.607e-02 logvar_mean=-2.139e+00 logvar_std=7.858e-03 gmu_proj=0.000e+00 gdec0=1.398e+00 glv_b=4.252e-02 kl_mult=0.750 adv_g=0.0000 feat=0.0000 distill=0.7863 d=0.0000
2026-02-08 23:31:07 | INFO     | phase0 | [exp9] Saved 8 audio samples at step 5000 -> outputs/tier2/exp9_pocket_mimi_vae/20260208_231019/samples/step_005000
2026-02-08 23:31:35 | INFO     | phase0 | [exp9] step=5100/50000 g=7.9789 recon=7.5486 kl=0.6299 kl_raw=1007.86 lat_align=0.0448 mu_bt_std=0.000e+00 mu_abs_mean=2.597e-02 mu_abs_max=5.769e-02 mu_std=2.851e-02 mu_mean_bt_abs=2.597e-02 logvar_mean=-2.141e+00 logvar_std=8.090e-03 gmu_proj=0.000e+00 gdec0=1.410e+00 glv_b=4.330e-02 kl_mult=0.775 adv_g=0.0000 feat=0.0000 distill=0.7867 d=0.0000
2026-02-08 23:32:03 | INFO     | phase0 | [exp9] step=5200/50000 g=7.8540 recon=7.4232 kl=0.6307 kl_raw=1009.13 lat_align=0.0448 mu_bt_std=0.000e+00 mu_abs_mean=2.601e-02 mu_abs_max=5.701e-02 mu_std=2.851e-02 mu_mean_bt_abs=2.601e-02 logvar_mean=-2.143e+00 logvar_std=8.381e-03 gmu_proj=0.000e+00 gdec0=1.420e+00 glv_b=4.164e-02 kl_mult=0.800 adv_g=0.0000 feat=0.0000 distill=0.7878 d=0.0000
2026-02-08 23:32:31 | INFO     | phase0 | [exp9] step=5300/50000 g=7.8518 recon=7.4243 kl=0.6316 kl_raw=1010.53 lat_align=0.0441 mu_bt_std=0.000e+00 mu_abs_mean=2.570e-02 mu_abs_max=5.665e-02 mu_std=2.820e-02 mu_mean_bt_abs=2.570e-02 logvar_mean=-2.145e+00 logvar_std=8.529e-03 gmu_proj=0.000e+00 gdec0=1.389e+00 glv_b=4.176e-02 kl_mult=0.825 adv_g=0.0000 feat=0.0000 distill=0.7877 d=0.0000
2026-02-08 23:32:59 | INFO     | phase0 | [exp9] step=5400/50000 g=8.0105 recon=7.5841 kl=0.6324 kl_raw=1011.79 lat_align=0.0438 mu_bt_std=0.000e+00 mu_abs_mean=2.565e-02 mu_abs_max=5.588e-02 mu_std=2.812e-02 mu_mean_bt_abs=2.565e-02 logvar_mean=-2.147e+00 logvar_std=8.620e-03 gmu_proj=0.000e+00 gdec0=1.438e+00 glv_b=4.260e-02 kl_mult=0.850 adv_g=0.0000 feat=0.0000 distill=0.7868 d=0.0000
2026-02-08 23:33:27 | INFO     | phase0 | [exp9] step=5500/50000 g=7.7915 recon=7.3663 kl=0.6331 kl_raw=1012.94 lat_align=0.0435 mu_bt_std=0.000e+00 mu_abs_mean=2.552e-02 mu_abs_max=5.515e-02 mu_std=2.799e-02 mu_mean_bt_abs=2.552e-02 logvar_mean=-2.149e+00 logvar_std=8.686e-03 gmu_proj=0.000e+00 gdec0=1.587e+00 glv_b=4.779e-02 kl_mult=0.875 adv_g=0.0000 feat=0.0000 distill=0.7879 d=0.0000
2026-02-08 23:33:55 | INFO     | phase0 | [exp9] step=5600/50000 g=7.8295 recon=7.4062 kl=0.6339 kl_raw=1014.23 lat_align=0.0431 mu_bt_std=0.000e+00 mu_abs_mean=2.525e-02 mu_abs_max=5.432e-02 mu_std=2.771e-02 mu_mean_bt_abs=2.525e-02 logvar_mean=-2.151e+00 logvar_std=8.843e-03 gmu_proj=0.000e+00 gdec0=1.437e+00 glv_b=4.575e-02 kl_mult=0.900 adv_g=0.0000 feat=0.0000 distill=0.7872 d=0.0000
2026-02-08 23:34:23 | INFO     | phase0 | [exp9] step=5700/50000 g=7.7339 recon=7.3119 kl=0.6347 kl_raw=1015.60 lat_align=0.0427 mu_bt_std=0.000e+00 mu_abs_mean=2.523e-02 mu_abs_max=5.363e-02 mu_std=2.768e-02 mu_mean_bt_abs=2.523e-02 logvar_mean=-2.152e+00 logvar_std=8.900e-03 gmu_proj=0.000e+00 gdec0=1.482e+00 glv_b=4.478e-02 kl_mult=0.925 adv_g=0.0000 feat=0.0000 distill=0.7880 d=0.0000
2026-02-08 23:34:51 | INFO     | phase0 | [exp9] step=5800/50000 g=7.8587 recon=7.4358 kl=0.6356 kl_raw=1017.03 lat_align=0.0428 mu_bt_std=0.000e+00 mu_abs_mean=2.527e-02 mu_abs_max=5.349e-02 mu_std=2.770e-02 mu_mean_bt_abs=2.527e-02 logvar_mean=-2.155e+00 logvar_std=8.996e-03 gmu_proj=0.000e+00 gdec0=1.497e+00 glv_b=4.519e-02 kl_mult=0.950 adv_g=0.0000 feat=0.0000 distill=0.7883 d=0.0000
2026-02-08 23:35:19 | INFO     | phase0 | [exp9] step=5900/50000 g=7.7814 recon=7.3592 kl=0.6365 kl_raw=1018.47 lat_align=0.0426 mu_bt_std=0.000e+00 mu_abs_mean=2.519e-02 mu_abs_max=5.381e-02 mu_std=2.763e-02 mu_mean_bt_abs=2.519e-02 logvar_mean=-2.157e+00 logvar_std=9.105e-03 gmu_proj=0.000e+00 gdec0=1.374e+00 glv_b=4.071e-02 kl_mult=0.975 adv_g=0.0000 feat=0.0000 distill=0.7885 d=0.0000
2026-02-08 23:35:47 | INFO     | phase0 | [exp9] step=6000/50000 g=7.8194 recon=7.3991 kl=0.6374 kl_raw=1019.89 lat_align=0.0421 mu_bt_std=0.000e+00 mu_abs_mean=2.521e-02 mu_abs_max=5.332e-02 mu_std=2.767e-02 mu_mean_bt_abs=2.521e-02 logvar_mean=-2.159e+00 logvar_std=9.230e-03 gmu_proj=0.000e+00 gdec0=1.399e+00 glv_b=4.355e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-08 23:36:15 | INFO     | phase0 | [exp9] step=6100/50000 g=7.8063 recon=7.3881 kl=0.6382 kl_raw=1021.19 lat_align=0.0418 mu_bt_std=0.000e+00 mu_abs_mean=2.516e-02 mu_abs_max=5.350e-02 mu_std=2.760e-02 mu_mean_bt_abs=2.516e-02 logvar_mean=-2.160e+00 logvar_std=9.165e-03 gmu_proj=0.000e+00 gdec0=1.475e+00 glv_b=4.451e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7864 d=0.0000
2026-02-08 23:36:43 | INFO     | phase0 | [exp9] step=6200/50000 g=7.8972 recon=7.4767 kl=0.6389 kl_raw=1022.26 lat_align=0.0422 mu_bt_std=0.000e+00 mu_abs_mean=2.509e-02 mu_abs_max=5.359e-02 mu_std=2.755e-02 mu_mean_bt_abs=2.509e-02 logvar_mean=-2.162e+00 logvar_std=9.183e-03 gmu_proj=0.000e+00 gdec0=1.426e+00 glv_b=4.125e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7873 d=0.0000
2026-02-08 23:37:11 | INFO     | phase0 | [exp9] step=6300/50000 g=8.0102 recon=7.5925 kl=0.6397 kl_raw=1023.46 lat_align=0.0416 mu_bt_std=0.000e+00 mu_abs_mean=2.503e-02 mu_abs_max=5.298e-02 mu_std=2.745e-02 mu_mean_bt_abs=2.503e-02 logvar_mean=-2.164e+00 logvar_std=9.175e-03 gmu_proj=0.000e+00 gdec0=1.506e+00 glv_b=4.514e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7875 d=0.0000
2026-02-08 23:37:39 | INFO     | phase0 | [exp9] step=6400/50000 g=7.7639 recon=7.3464 kl=0.6405 kl_raw=1024.84 lat_align=0.0415 mu_bt_std=0.000e+00 mu_abs_mean=2.508e-02 mu_abs_max=5.292e-02 mu_std=2.749e-02 mu_mean_bt_abs=2.508e-02 logvar_mean=-2.166e+00 logvar_std=9.396e-03 gmu_proj=0.000e+00 gdec0=1.360e+00 glv_b=4.099e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7893 d=0.0000
2026-02-08 23:38:06 | INFO     | phase0 | [exp9] step=6500/50000 g=7.8470 recon=7.4315 kl=0.6412 kl_raw=1025.94 lat_align=0.0412 mu_bt_std=0.000e+00 mu_abs_mean=2.497e-02 mu_abs_max=5.278e-02 mu_std=2.737e-02 mu_mean_bt_abs=2.497e-02 logvar_mean=-2.167e+00 logvar_std=9.712e-03 gmu_proj=0.000e+00 gdec0=1.579e+00 glv_b=4.518e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7866 d=0.0000
2026-02-08 23:38:35 | INFO     | phase0 | [exp9] step=6600/50000 g=7.9564 recon=7.5415 kl=0.6419 kl_raw=1027.05 lat_align=0.0410 mu_bt_std=0.000e+00 mu_abs_mean=2.489e-02 mu_abs_max=5.234e-02 mu_std=2.730e-02 mu_mean_bt_abs=2.489e-02 logvar_mean=-2.169e+00 logvar_std=9.879e-03 gmu_proj=0.000e+00 gdec0=1.459e+00 glv_b=4.254e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7878 d=0.0000
2026-02-08 23:39:03 | INFO     | phase0 | [exp9] step=6700/50000 g=7.7917 recon=7.3771 kl=0.6427 kl_raw=1028.34 lat_align=0.0409 mu_bt_std=0.000e+00 mu_abs_mean=2.488e-02 mu_abs_max=5.235e-02 mu_std=2.729e-02 mu_mean_bt_abs=2.488e-02 logvar_mean=-2.171e+00 logvar_std=1.004e-02 gmu_proj=0.000e+00 gdec0=1.434e+00 glv_b=4.288e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7879 d=0.0000
2026-02-08 23:39:30 | INFO     | phase0 | [exp9] step=6800/50000 g=7.8124 recon=7.3998 kl=0.6435 kl_raw=1029.55 lat_align=0.0406 mu_bt_std=0.000e+00 mu_abs_mean=2.495e-02 mu_abs_max=5.186e-02 mu_std=2.739e-02 mu_mean_bt_abs=2.495e-02 logvar_mean=-2.172e+00 logvar_std=1.005e-02 gmu_proj=0.000e+00 gdec0=1.483e+00 glv_b=4.553e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7867 d=0.0000
2026-02-08 23:39:59 | INFO     | phase0 | [exp9] step=6900/50000 g=7.9254 recon=7.5140 kl=0.6443 kl_raw=1030.80 lat_align=0.0404 mu_bt_std=0.000e+00 mu_abs_mean=2.502e-02 mu_abs_max=5.212e-02 mu_std=2.750e-02 mu_mean_bt_abs=2.502e-02 logvar_mean=-2.174e+00 logvar_std=1.015e-02 gmu_proj=0.000e+00 gdec0=1.445e+00 glv_b=4.604e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7866 d=0.0000
2026-02-08 23:40:27 | INFO     | phase0 | [exp9] step=7000/50000 g=7.8562 recon=7.4455 kl=0.6450 kl_raw=1031.98 lat_align=0.0402 mu_bt_std=0.000e+00 mu_abs_mean=2.491e-02 mu_abs_max=5.219e-02 mu_std=2.741e-02 mu_mean_bt_abs=2.491e-02 logvar_mean=-2.176e+00 logvar_std=1.025e-02 gmu_proj=0.000e+00 gdec0=1.396e+00 glv_b=4.112e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7873 d=0.0000
2026-02-08 23:40:55 | INFO     | phase0 | [exp9] step=7100/50000 g=7.8585 recon=7.4483 kl=0.6456 kl_raw=1033.00 lat_align=0.0401 mu_bt_std=0.000e+00 mu_abs_mean=2.485e-02 mu_abs_max=5.188e-02 mu_std=2.732e-02 mu_mean_bt_abs=2.485e-02 logvar_mean=-2.177e+00 logvar_std=1.022e-02 gmu_proj=0.000e+00 gdec0=1.487e+00 glv_b=4.170e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7869 d=0.0000
2026-02-08 23:41:23 | INFO     | phase0 | [exp9] step=7200/50000 g=7.8353 recon=7.4250 kl=0.6463 kl_raw=1034.07 lat_align=0.0400 mu_bt_std=0.000e+00 mu_abs_mean=2.478e-02 mu_abs_max=5.055e-02 mu_std=2.724e-02 mu_mean_bt_abs=2.478e-02 logvar_mean=-2.179e+00 logvar_std=1.031e-02 gmu_proj=0.000e+00 gdec0=1.470e+00 glv_b=4.309e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-08 23:41:51 | INFO     | phase0 | [exp9] step=7300/50000 g=7.8968 recon=7.4885 kl=0.6471 kl_raw=1035.35 lat_align=0.0398 mu_bt_std=0.000e+00 mu_abs_mean=2.464e-02 mu_abs_max=5.023e-02 mu_std=2.709e-02 mu_mean_bt_abs=2.464e-02 logvar_mean=-2.180e+00 logvar_std=1.052e-02 gmu_proj=0.000e+00 gdec0=1.476e+00 glv_b=4.304e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7863 d=0.0000
2026-02-08 23:42:19 | INFO     | phase0 | [exp9] step=7400/50000 g=7.7405 recon=7.3331 kl=0.6478 kl_raw=1036.54 lat_align=0.0395 mu_bt_std=0.000e+00 mu_abs_mean=2.462e-02 mu_abs_max=5.030e-02 mu_std=2.710e-02 mu_mean_bt_abs=2.462e-02 logvar_mean=-2.182e+00 logvar_std=1.088e-02 gmu_proj=0.000e+00 gdec0=1.531e+00 glv_b=4.524e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7880 d=0.0000
2026-02-08 23:42:47 | INFO     | phase0 | [exp9] step=7500/50000 g=7.6664 recon=7.2611 kl=0.6485 kl_raw=1037.55 lat_align=0.0391 mu_bt_std=0.000e+00 mu_abs_mean=2.466e-02 mu_abs_max=4.945e-02 mu_std=2.711e-02 mu_mean_bt_abs=2.466e-02 logvar_mean=-2.184e+00 logvar_std=1.112e-02 gmu_proj=0.000e+00 gdec0=1.444e+00 glv_b=4.253e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7877 d=0.0000
2026-02-08 23:43:15 | INFO     | phase0 | [exp9] step=7600/50000 g=7.7981 recon=7.3936 kl=0.6490 kl_raw=1038.44 lat_align=0.0389 mu_bt_std=0.000e+00 mu_abs_mean=2.481e-02 mu_abs_max=4.969e-02 mu_std=2.727e-02 mu_mean_bt_abs=2.481e-02 logvar_mean=-2.185e+00 logvar_std=1.110e-02 gmu_proj=0.000e+00 gdec0=1.413e+00 glv_b=4.323e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7878 d=0.0000
2026-02-08 23:43:42 | INFO     | phase0 | [exp9] step=7700/50000 g=7.8229 recon=7.4182 kl=0.6495 kl_raw=1039.22 lat_align=0.0390 mu_bt_std=0.000e+00 mu_abs_mean=2.480e-02 mu_abs_max=4.974e-02 mu_std=2.725e-02 mu_mean_bt_abs=2.480e-02 logvar_mean=-2.186e+00 logvar_std=1.116e-02 gmu_proj=0.000e+00 gdec0=1.438e+00 glv_b=4.042e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7868 d=0.0000
2026-02-08 23:44:10 | INFO     | phase0 | [exp9] step=7800/50000 g=7.7949 recon=7.3899 kl=0.6502 kl_raw=1040.29 lat_align=0.0390 mu_bt_std=0.000e+00 mu_abs_mean=2.479e-02 mu_abs_max=4.966e-02 mu_std=2.721e-02 mu_mean_bt_abs=2.479e-02 logvar_mean=-2.187e+00 logvar_std=1.127e-02 gmu_proj=0.000e+00 gdec0=1.415e+00 glv_b=4.048e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7879 d=0.0000
2026-02-08 23:44:38 | INFO     | phase0 | [exp9] step=7900/50000 g=7.8485 recon=7.4456 kl=0.6509 kl_raw=1041.44 lat_align=0.0386 mu_bt_std=0.000e+00 mu_abs_mean=2.492e-02 mu_abs_max=5.021e-02 mu_std=2.738e-02 mu_mean_bt_abs=2.492e-02 logvar_mean=-2.189e+00 logvar_std=1.157e-02 gmu_proj=0.000e+00 gdec0=1.447e+00 glv_b=4.175e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7878 d=0.0000
2026-02-08 23:45:06 | INFO     | phase0 | [exp9] step=8000/50000 g=7.8412 recon=7.4393 kl=0.6515 kl_raw=1042.37 lat_align=0.0384 mu_bt_std=0.000e+00 mu_abs_mean=2.490e-02 mu_abs_max=5.021e-02 mu_std=2.736e-02 mu_mean_bt_abs=2.490e-02 logvar_mean=-2.190e+00 logvar_std=1.143e-02 gmu_proj=0.000e+00 gdec0=1.423e+00 glv_b=4.149e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7873 d=0.0000
2026-02-08 23:45:34 | INFO     | phase0 | [exp9] step=8100/50000 g=7.7687 recon=7.3681 kl=0.6522 kl_raw=1043.58 lat_align=0.0381 mu_bt_std=0.000e+00 mu_abs_mean=2.488e-02 mu_abs_max=4.925e-02 mu_std=2.733e-02 mu_mean_bt_abs=2.488e-02 logvar_mean=-2.192e+00 logvar_std=1.176e-02 gmu_proj=0.000e+00 gdec0=1.500e+00 glv_b=4.389e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-08 23:46:02 | INFO     | phase0 | [exp9] step=8200/50000 g=7.8202 recon=7.4201 kl=0.6530 kl_raw=1044.79 lat_align=0.0380 mu_bt_std=0.000e+00 mu_abs_mean=2.489e-02 mu_abs_max=4.957e-02 mu_std=2.735e-02 mu_mean_bt_abs=2.489e-02 logvar_mean=-2.194e+00 logvar_std=1.178e-02 gmu_proj=0.000e+00 gdec0=1.564e+00 glv_b=4.335e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7872 d=0.0000
2026-02-08 23:46:30 | INFO     | phase0 | [exp9] step=8300/50000 g=7.8289 recon=7.4287 kl=0.6536 kl_raw=1045.74 lat_align=0.0381 mu_bt_std=0.000e+00 mu_abs_mean=2.488e-02 mu_abs_max=4.977e-02 mu_std=2.731e-02 mu_mean_bt_abs=2.488e-02 logvar_mean=-2.195e+00 logvar_std=1.192e-02 gmu_proj=0.000e+00 gdec0=1.444e+00 glv_b=4.008e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7869 d=0.0000
2026-02-08 23:46:57 | INFO     | phase0 | [exp9] step=8400/50000 g=7.7775 recon=7.3785 kl=0.6542 kl_raw=1046.64 lat_align=0.0378 mu_bt_std=0.000e+00 mu_abs_mean=2.487e-02 mu_abs_max=4.973e-02 mu_std=2.732e-02 mu_mean_bt_abs=2.487e-02 logvar_mean=-2.196e+00 logvar_std=1.193e-02 gmu_proj=0.000e+00 gdec0=1.430e+00 glv_b=4.258e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7876 d=0.0000
2026-02-08 23:47:25 | INFO     | phase0 | [exp9] step=8500/50000 g=7.8270 recon=7.4284 kl=0.6548 kl_raw=1047.62 lat_align=0.0377 mu_bt_std=0.000e+00 mu_abs_mean=2.484e-02 mu_abs_max=4.956e-02 mu_std=2.731e-02 mu_mean_bt_abs=2.484e-02 logvar_mean=-2.198e+00 logvar_std=1.201e-02 gmu_proj=0.000e+00 gdec0=1.472e+00 glv_b=4.608e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7876 d=0.0000
2026-02-08 23:47:53 | INFO     | phase0 | [exp9] step=8600/50000 g=7.7795 recon=7.3805 kl=0.6554 kl_raw=1048.60 lat_align=0.0378 mu_bt_std=0.000e+00 mu_abs_mean=2.489e-02 mu_abs_max=4.973e-02 mu_std=2.734e-02 mu_mean_bt_abs=2.489e-02 logvar_mean=-2.199e+00 logvar_std=1.233e-02 gmu_proj=0.000e+00 gdec0=1.427e+00 glv_b=4.446e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7878 d=0.0000
2026-02-08 23:48:21 | INFO     | phase0 | [exp9] step=8700/50000 g=7.8130 recon=7.4151 kl=0.6560 kl_raw=1049.56 lat_align=0.0377 mu_bt_std=0.000e+00 mu_abs_mean=2.483e-02 mu_abs_max=4.967e-02 mu_std=2.729e-02 mu_mean_bt_abs=2.483e-02 logvar_mean=-2.200e+00 logvar_std=1.228e-02 gmu_proj=0.000e+00 gdec0=1.586e+00 glv_b=4.543e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7860 d=0.0000
2026-02-08 23:48:49 | INFO     | phase0 | [exp9] step=8800/50000 g=7.7828 recon=7.3852 kl=0.6565 kl_raw=1050.46 lat_align=0.0375 mu_bt_std=0.000e+00 mu_abs_mean=2.488e-02 mu_abs_max=4.965e-02 mu_std=2.735e-02 mu_mean_bt_abs=2.488e-02 logvar_mean=-2.202e+00 logvar_std=1.227e-02 gmu_proj=0.000e+00 gdec0=1.415e+00 glv_b=4.127e-02 kl_mult=1.000 adv_g=0.0000 feat=0.0000 distill=0.7886 d=0.0000
